#ANO;ESTADO;MUNICIPIO;ESFERA_GOVERNO;MODALIDADE_ENSINO;VALOR_TOTAL_ESCOLAS_PNAE
"2018";"AL";"DELMIRO GOUVEIA";"MUNICIPAL";"CRECHE";53500,00
"2018";"AL";"DELMIRO GOUVEIA";"MUNICIPAL";"EJA";45440,00
"2018";"AL";"DELMIRO GOUVEIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";526102,00
"2018";"AL";"DELMIRO GOUVEIA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";464624,00
"2018";"AL";"DELMIRO GOUVEIA";"MUNICIPAL";"PRÉ-ESCOLA";136634,00
"2018";"AL";"DELMIRO GOUVEIA";"MUNICIPAL";"QUILOMBOLA";11866,00
"2018";"AL";"DOIS RIACHOS";"MUNICIPAL";"CRECHE";26536,00
"2018";"AL";"DOIS RIACHOS";"MUNICIPAL";"EJA";101504,00
"2018";"AL";"DOIS RIACHOS";"MUNICIPAL";"ENSINO FUNDAMENTAL";144840,00
"2018";"AL";"DOIS RIACHOS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";40328,00
"2018";"AL";"DOIS RIACHOS";"MUNICIPAL";"PRÉ-ESCOLA";27150,00
"2018";"AL";"ESTRELA DE ALAGOAS";"MUNICIPAL";"CRECHE";72760,00
"2018";"AL";"ESTRELA DE ALAGOAS";"MUNICIPAL";"EJA";49600,00
"2018";"AL";"ESTRELA DE ALAGOAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";252918,00
"2018";"AL";"ESTRELA DE ALAGOAS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";67819,20
"2018";"AL";"ESTRELA DE ALAGOAS";"MUNICIPAL";"PRÉ-ESCOLA";53628,00
"2018";"AL";"FEIRA GRANDE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";5830,00
"2018";"AL";"FEIRA GRANDE";"MUNICIPAL";"CRECHE";43656,00
"2018";"AL";"FEIRA GRANDE";"MUNICIPAL";"EJA";100544,00
"2018";"AL";"FEIRA GRANDE";"MUNICIPAL";"ENSINO FUNDAMENTAL";249980,00
"2018";"AL";"FEIRA GRANDE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";70545,60
"2018";"AL";"FEIRA GRANDE";"MUNICIPAL";"PRÉ-ESCOLA";57664,00
"2018";"AL";"FELIZ DESERTO";"MUNICIPAL";"CRECHE";28034,00
"2018";"AL";"FELIZ DESERTO";"MUNICIPAL";"EJA";5056,00
"2018";"AL";"FELIZ DESERTO";"MUNICIPAL";"ENSINO FUNDAMENTAL";70356,00
"2018";"AL";"FELIZ DESERTO";"MUNICIPAL";"PRÉ-ESCOLA";14946,00
"2018";"AL";"FLEXEIRAS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3074,00
"2018";"AL";"FLEXEIRAS";"MUNICIPAL";"CRECHE";43442,00
"2018";"AL";"FLEXEIRAS";"MUNICIPAL";"EJA";43712,00
"2018";"AL";"FLEXEIRAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";212300,00
"2018";"AL";"FLEXEIRAS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";2130,00
"2018";"AL";"FLEXEIRAS";"MUNICIPAL";"PRÉ-ESCOLA";40068,00
"2018";"AL";"GIRAU DO PONCIANO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3286,00
"2018";"AL";"GIRAU DO PONCIANO";"MUNICIPAL";"CRECHE";35738,00
"2018";"AL";"GIRAU DO PONCIANO";"MUNICIPAL";"EJA";369564,00
"2018";"AL";"GIRAU DO PONCIANO";"MUNICIPAL";"ENSINO FUNDAMENTAL";438840,00
"2018";"AL";"GIRAU DO PONCIANO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";174489,60
"2018";"AL";"GIRAU DO PONCIANO";"MUNICIPAL";"PRÉ-ESCOLA";149454,00
"2018";"AL";"IBATEGUARA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";954,00
"2018";"AL";"IBATEGUARA";"MUNICIPAL";"CRECHE";38520,00
"2018";"AL";"IBATEGUARA";"MUNICIPAL";"EJA";21942,00
"2018";"AL";"IBATEGUARA";"MUNICIPAL";"ENSINO FUNDAMENTAL";203780,00
"2018";"AL";"IBATEGUARA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";31808,00
"2018";"AL";"IBATEGUARA";"MUNICIPAL";"PRÉ-ESCOLA";43354,00
"2018";"AL";"IGACI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2226,00
"2018";"AL";"IGACI";"MUNICIPAL";"CRECHE";26750,00
"2018";"AL";"IGACI";"MUNICIPAL";"EJA";9280,00
"2018";"AL";"IGACI";"MUNICIPAL";"ENSINO FUNDAMENTAL";362088,00
"2018";"AL";"IGACI";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";76339,20
"2018";"AL";"IGACI";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";5504,00
"2018";"AL";"IGACI";"MUNICIPAL";"PRÉ-ESCOLA";66144,00
"2018";"AL";"IGACI";"MUNICIPAL";"QUILOMBOLA";21376,00
"2018";"AL";"IGREJA NOVA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";530,00
"2018";"AL";"IGREJA NOVA";"MUNICIPAL";"CRECHE";46010,00
"2018";"AL";"IGREJA NOVA";"MUNICIPAL";"EJA";27456,00
"2018";"AL";"IGREJA NOVA";"MUNICIPAL";"ENSINO FUNDAMENTAL";380506,00
"2018";"AL";"IGREJA NOVA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";22720,00
"2018";"AL";"IGREJA NOVA";"MUNICIPAL";"PRÉ-ESCOLA";69006,00
"2018";"AL";"IGREJA NOVA";"MUNICIPAL";"QUILOMBOLA";44180,00
"2018";"AL";"INHAPI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2289,60
"2018";"AL";"INHAPI";"MUNICIPAL";"CRECHE";11170,80
"2018";"AL";"INHAPI";"MUNICIPAL";"EJA";5702,40
"2018";"AL";"INHAPI";"MUNICIPAL";"ENSINO FUNDAMENTAL";208809,00
"2018";"AL";"INHAPI";"MUNICIPAL";"PRÉ-ESCOLA";49512,60
"2018";"AL";"JACARE DOS HOMENS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3180,00
"2018";"AL";"JACARE DOS HOMENS";"MUNICIPAL";"CRECHE";16692,00
"2018";"AL";"JACARE DOS HOMENS";"MUNICIPAL";"EJA";19456,00
"2018";"AL";"JACARE DOS HOMENS";"MUNICIPAL";"ENSINO FUNDAMENTAL";90364,00
"2018";"AL";"JACARE DOS HOMENS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";29081,60
"2018";"AL";"JACARE DOS HOMENS";"MUNICIPAL";"PRÉ-ESCOLA";16536,00
"2018";"AL";"JACARE DOS HOMENS";"MUNICIPAL";"QUILOMBOLA";81584,00
"2018";"AL";"JACUIPE";"MUNICIPAL";"CRECHE";76826,00
"2018";"AL";"JACUIPE";"MUNICIPAL";"EJA";44672,00
"2018";"AL";"JACUIPE";"MUNICIPAL";"ENSINO FUNDAMENTAL";76392,00
"2018";"AL";"JACUIPE";"MUNICIPAL";"PRÉ-ESCOLA";20988,00
"2018";"AL";"JAPARATINGA";"MUNICIPAL";"CRECHE";8774,00
"2018";"AL";"JAPARATINGA";"MUNICIPAL";"EJA";12507,00
"2018";"AL";"JAPARATINGA";"MUNICIPAL";"ENSINO FUNDAMENTAL";30996,00
"2018";"AL";"JAPARATINGA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";98036,80
"2018";"AL";"JAPARATINGA";"MUNICIPAL";"PRÉ-ESCOLA";27136,00
"2018";"AL";"JARAMATAIA";"MUNICIPAL";"CRECHE";37942,20
"2018";"AL";"JARAMATAIA";"MUNICIPAL";"EJA";12499,20
"2018";"AL";"JARAMATAIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";122979,60
"2018";"AL";"JARAMATAIA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";12425,00
"2018";"AL";"JARAMATAIA";"MUNICIPAL";"PRÉ-ESCOLA";20797,20
"2018";"AL";"JEQUIA DA PRAIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";5936,00
"2018";"AL";"JEQUIA DA PRAIA";"MUNICIPAL";"CRECHE";68694,00
"2018";"AL";"JEQUIA DA PRAIA";"MUNICIPAL";"EJA";29946,00
"2018";"AL";"JEQUIA DA PRAIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";232244,00
"2018";"AL";"JEQUIA DA PRAIA";"MUNICIPAL";"PRÉ-ESCOLA";39538,00
"2018";"AL";"JOAQUIM GOMES";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2194,20
"2018";"AL";"JOAQUIM GOMES";"MUNICIPAL";"CRECHE";11748,60
"2018";"AL";"JOAQUIM GOMES";"MUNICIPAL";"EJA";7852,80
"2018";"AL";"JOAQUIM GOMES";"MUNICIPAL";"ENSINO FUNDAMENTAL";77328,00
"2018";"AL";"JOAQUIM GOMES";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";4260,00
"2018";"AL";"JOAQUIM GOMES";"MUNICIPAL";"PRÉ-ESCOLA";19588,80
"2018";"AL";"JUNDIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";636,00
"2018";"AL";"JUNDIA";"MUNICIPAL";"CRECHE";34454,00
"2018";"AL";"JUNDIA";"MUNICIPAL";"EJA";17600,00
"2018";"AL";"JUNDIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";104330,00
"2018";"AL";"JUNDIA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";45440,00
"2018";"AL";"JUNDIA";"MUNICIPAL";"PRÉ-ESCOLA";30918,00
"2018";"AL";"JUNQUEIRO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";16218,00
"2018";"AL";"JUNQUEIRO";"MUNICIPAL";"CRECHE";115988,00
"2018";"AL";"JUNQUEIRO";"MUNICIPAL";"EJA";41472,00
"2018";"AL";"JUNQUEIRO";"MUNICIPAL";"ENSINO FUNDAMENTAL";445804,00
"2018";"AL";"JUNQUEIRO";"MUNICIPAL";"PRÉ-ESCOLA";82470,00
"2018";"AL";"LAGOA DA CANOA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";5194,00
"2018";"AL";"LAGOA DA CANOA";"MUNICIPAL";"CRECHE";33170,00
"2018";"AL";"LAGOA DA CANOA";"MUNICIPAL";"EJA";52736,00
"2018";"AL";"LAGOA DA CANOA";"MUNICIPAL";"ENSINO FUNDAMENTAL";371614,00
"2018";"AL";"LAGOA DA CANOA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";40214,40
"2018";"AL";"LAGOA DA CANOA";"MUNICIPAL";"PRÉ-ESCOLA";50456,00
"2018";"AL";"LIMOEIRO DE ANADIA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";4664,00
"2018";"AL";"LIMOEIRO DE ANADIA";"MUNICIPAL";"CRECHE";121338,00
"2018";"AL";"LIMOEIRO DE ANADIA";"MUNICIPAL";"EJA";50112,00
"2018";"AL";"LIMOEIRO DE ANADIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";820596,00
"2018";"AL";"LIMOEIRO DE ANADIA";"MUNICIPAL";"PRÉ-ESCOLA";100822,00
"2018";"AL";"MACEIO";"ESTADUAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";56561,60
"2018";"AL";"MACEIO";"ESTADUAL";"EJA";1637979,20
"2018";"AL";"MACEIO";"ESTADUAL";"ENSINO FUNDAMENTAL";2941714,65
"2018";"AL";"MACEIO";"ESTADUAL";"ENSINO MÉDIO";6152755,20
"2018";"AL";"MACEIO";"ESTADUAL";"ENSINO MÉDIO INTEGRAL";1562732,80
"2018";"AL";"MACEIO";"ESTADUAL";"INDÍGENA";270832,00
"2018";"AL";"MACEIO";"ESTADUAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";201980,80
"2018";"AL";"MACEIO";"ESTADUAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - INDÍGENA";19805,80
"2018";"AL";"MACEIO";"ESTADUAL";"QUILOMBOLA";19124,80
"2018";"AL";"MACEIO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";235744,00
"2018";"AL";"MACEIO";"MUNICIPAL";"CRECHE";545700,00
"2018";"AL";"MACEIO";"MUNICIPAL";"EJA";478124,00
"2018";"AL";"MACEIO";"MUNICIPAL";"ENSINO FUNDAMENTAL";3210448,00
"2018";"AL";"MACEIO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";220156,80
"2018";"AL";"MACEIO";"MUNICIPAL";"PRÉ-ESCOLA";614348,00
"2018";"AL";"MAJOR ISIDORO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";11342,00
"2018";"AL";"MAJOR ISIDORO";"MUNICIPAL";"CRECHE";62916,00
"2018";"AL";"MAJOR ISIDORO";"MUNICIPAL";"EJA";69966,00
"2018";"AL";"MAJOR ISIDORO";"MUNICIPAL";"ENSINO FUNDAMENTAL";362954,00
"2018";"AL";"MAJOR ISIDORO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";11360,00
"2018";"AL";"MAJOR ISIDORO";"MUNICIPAL";"PRÉ-ESCOLA";65002,00
"2018";"AL";"MAR VERMELHO";"MUNICIPAL";"CRECHE";13054,00
"2018";"AL";"MAR VERMELHO";"MUNICIPAL";"EJA";4992,00
"2018";"AL";"MAR VERMELHO";"MUNICIPAL";"ENSINO FUNDAMENTAL";41256,00
"2018";"AL";"MAR VERMELHO";"MUNICIPAL";"PRÉ-ESCOLA";9434,00
"2018";"AL";"MARAGOGI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";4134,00
"2018";"AL";"MARAGOGI";"MUNICIPAL";"CRECHE";43870,00
"2018";"AL";"MARAGOGI";"MUNICIPAL";"EJA";45376,00
"2018";"AL";"MARAGOGI";"MUNICIPAL";"ENSINO FUNDAMENTAL";339552,00
"2018";"AL";"MARAGOGI";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";97128,00
"2018";"AL";"MARAGOGI";"MUNICIPAL";"PRÉ-ESCOLA";74730,00
"2018";"AL";"MARAVILHA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2120,00
"2018";"AL";"MARAVILHA";"MUNICIPAL";"CRECHE";35524,00
"2018";"AL";"MARAVILHA";"MUNICIPAL";"EJA";108480,00
"2018";"AL";"MARAVILHA";"MUNICIPAL";"ENSINO FUNDAMENTAL";127512,00
"2018";"AL";"MARAVILHA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";76112,00
"2018";"AL";"MARAVILHA";"MUNICIPAL";"PRÉ-ESCOLA";28832,00
"2018";"AL";"MARECHAL DEODORO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";8374,00
"2018";"AL";"MARECHAL DEODORO";"MUNICIPAL";"CRECHE";74900,00
"2018";"AL";"MARECHAL DEODORO";"MUNICIPAL";"EJA";71808,00
"2018";"AL";"MARECHAL DEODORO";"MUNICIPAL";"ENSINO FUNDAMENTAL";771270,00
"2018";"AL";"MARECHAL DEODORO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";106670,40
"2018";"AL";"MARECHAL DEODORO";"MUNICIPAL";"PRÉ-ESCOLA";135938,00
"2018";"AL";"MARIBONDO";"MUNICIPAL";"CRECHE";25680,00
"2018";"AL";"MARIBONDO";"MUNICIPAL";"EJA";14400,00
"2018";"AL";"MARIBONDO";"MUNICIPAL";"ENSINO FUNDAMENTAL";145996,00
"2018";"AL";"MARIBONDO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";27945,60
"2018";"AL";"MARIBONDO";"MUNICIPAL";"PRÉ-ESCOLA";38398,00
"2018";"AL";"MATA GRANDE";"MUNICIPAL";"CRECHE";26771,40
"2018";"AL";"MATA GRANDE";"MUNICIPAL";"EJA";83980,80
"2018";"AL";"MATA GRANDE";"MUNICIPAL";"ENSINO FUNDAMENTAL";243972,00
"2018";"AL";"MATA GRANDE";"MUNICIPAL";"PRÉ-ESCOLA";62200,80
"2018";"AL";"MATRIZ DE CAMARAGIBE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";6360,00
"2018";"AL";"MATRIZ DE CAMARAGIBE";"MUNICIPAL";"CRECHE";53714,00
"2018";"AL";"MATRIZ DE CAMARAGIBE";"MUNICIPAL";"EJA";38592,00
"2018";"AL";"MATRIZ DE CAMARAGIBE";"MUNICIPAL";"ENSINO FUNDAMENTAL";336342,00
"2018";"AL";"MATRIZ DE CAMARAGIBE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";33625,60
"2018";"AL";"MATRIZ DE CAMARAGIBE";"MUNICIPAL";"PRÉ-ESCOLA";69324,00
"2018";"AL";"MESSIAS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2544,00
"2018";"AL";"MESSIAS";"MUNICIPAL";"CRECHE";54356,00
"2018";"AL";"MESSIAS";"MUNICIPAL";"EJA";33664,00
"2018";"AL";"MESSIAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";217438,00
"2018";"AL";"MESSIAS";"MUNICIPAL";"PRÉ-ESCOLA";52364,00
"2018";"AL";"MINADOR DO NEGRAO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1272,00
"2018";"AL";"MINADOR DO NEGRAO";"MUNICIPAL";"CRECHE";35738,00
"2018";"AL";"MINADOR DO NEGRAO";"MUNICIPAL";"EJA";46236,00
"2018";"AL";"MINADOR DO NEGRAO";"MUNICIPAL";"ENSINO FUNDAMENTAL";160402,00
"2018";"AL";"MINADOR DO NEGRAO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";21470,40
"2018";"AL";"MINADOR DO NEGRAO";"MUNICIPAL";"PRÉ-ESCOLA";31530,00
"2018";"AL";"MONTEIROPOLIS";"MUNICIPAL";"CRECHE";16906,00
"2018";"AL";"MONTEIROPOLIS";"MUNICIPAL";"EJA";16832,00
"2018";"AL";"MONTEIROPOLIS";"MUNICIPAL";"ENSINO FUNDAMENTAL";103200,00
"2018";"AL";"MONTEIROPOLIS";"MUNICIPAL";"PRÉ-ESCOLA";22684,00
"2018";"AL";"MURICI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";5342,40
"2018";"AL";"MURICI";"MUNICIPAL";"CRECHE";86670,00
"2018";"AL";"MURICI";"MUNICIPAL";"EJA";41356,80
"2018";"AL";"MURICI";"MUNICIPAL";"ENSINO FUNDAMENTAL";449533,80
"2018";"AL";"MURICI";"MUNICIPAL";"PRÉ-ESCOLA";89917,20
"2018";"AL";"NOVO LINO";"MUNICIPAL";"CRECHE";55212,00
"2018";"AL";"NOVO LINO";"MUNICIPAL";"EJA";45312,00
"2018";"AL";"NOVO LINO";"MUNICIPAL";"ENSINO FUNDAMENTAL";135288,00
"2018";"AL";"NOVO LINO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";94969,60
"2018";"AL";"NOVO LINO";"MUNICIPAL";"PRÉ-ESCOLA";32860,00
"2018";"AL";"OLHO DAGUA DAS FLORES";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";5406,00
"2018";"AL";"OLHO DAGUA DAS FLORES";"MUNICIPAL";"CRECHE";60348,00
"2018";"AL";"OLHO DAGUA DAS FLORES";"MUNICIPAL";"EJA";12160,00
"2018";"AL";"OLHO DAGUA DAS FLORES";"MUNICIPAL";"ENSINO FUNDAMENTAL";272154,00
"2018";"AL";"OLHO DAGUA DAS FLORES";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";37488,00
"2018";"AL";"OLHO DAGUA DAS FLORES";"MUNICIPAL";"PRÉ-ESCOLA";52470,00
"2018";"AL";"OLHO DAGUA DO CASADO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1356,80
"2018";"AL";"OLHO DAGUA DO CASADO";"MUNICIPAL";"EJA";8550,40
"2018";"AL";"OLHO DAGUA DO CASADO";"MUNICIPAL";"ENSINO FUNDAMENTAL";101430,40
"2018";"AL";"OLHO DAGUA DO CASADO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";49330,80
"2018";"AL";"OLHO DAGUA DO CASADO";"MUNICIPAL";"PRÉ-ESCOLA";25185,60
"2018";"AL";"OLHO DAGUA GRANDE";"MUNICIPAL";"CRECHE";7062,00
"2018";"AL";"OLHO DAGUA GRANDE";"MUNICIPAL";"EJA";25856,00
"2018";"AL";"OLHO DAGUA GRANDE";"MUNICIPAL";"ENSINO FUNDAMENTAL";82871,00
"2018";"AL";"OLHO DAGUA GRANDE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";92243,20
"2018";"AL";"OLHO DAGUA GRANDE";"MUNICIPAL";"PRÉ-ESCOLA";18868,00
"2018";"AL";"OLIVENCA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";5088,00
"2018";"AL";"OLIVENCA";"MUNICIPAL";"CRECHE";41088,00
"2018";"AL";"OLIVENCA";"MUNICIPAL";"EJA";27776,00
"2018";"AL";"OLIVENCA";"MUNICIPAL";"ENSINO FUNDAMENTAL";251831,00
"2018";"AL";"OLIVENCA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";36124,80
"2018";"AL";"OLIVENCA";"MUNICIPAL";"PRÉ-ESCOLA";37100,00
"2018";"AL";"OURO BRANCO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";5512,00
"2018";"AL";"OURO BRANCO";"MUNICIPAL";"CRECHE";40660,00
"2018";"AL";"OURO BRANCO";"MUNICIPAL";"EJA";26880,00
"2018";"AL";"OURO BRANCO";"MUNICIPAL";"ENSINO FUNDAMENTAL";229280,00
"2018";"AL";"OURO BRANCO";"MUNICIPAL";"PRÉ-ESCOLA";34662,00
"2018";"AL";"PALESTINA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1272,00
"2018";"AL";"PALESTINA";"MUNICIPAL";"CRECHE";25680,00
"2018";"AL";"PALESTINA";"MUNICIPAL";"EJA";4032,00
"2018";"AL";"PALESTINA";"MUNICIPAL";"ENSINO FUNDAMENTAL";115464,00
"2018";"AL";"PALESTINA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";6880,00
"2018";"AL";"PALESTINA";"MUNICIPAL";"PRÉ-ESCOLA";14204,00
"2018";"AL";"PALESTINA";"MUNICIPAL";"QUILOMBOLA";62658,00
"2018";"AL";"PALMEIRA DOS INDIOS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";31058,00
"2018";"AL";"PALMEIRA DOS INDIOS";"MUNICIPAL";"CRECHE";284620,00
"2018";"AL";"PALMEIRA DOS INDIOS";"MUNICIPAL";"EJA";236884,00
"2018";"AL";"PALMEIRA DOS INDIOS";"MUNICIPAL";"ENSINO FUNDAMENTAL";819764,00
"2018";"AL";"PALMEIRA DOS INDIOS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";117803,20
"2018";"AL";"PALMEIRA DOS INDIOS";"MUNICIPAL";"PRÉ-ESCOLA";195496,00
"2018";"AL";"PAO DE ACUCAR";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2650,00
"2018";"AL";"PAO DE ACUCAR";"MUNICIPAL";"CRECHE";57138,00
"2018";"AL";"PAO DE ACUCAR";"MUNICIPAL";"EJA";31608,00
"2018";"AL";"PAO DE ACUCAR";"MUNICIPAL";"ENSINO FUNDAMENTAL";509438,00
"2018";"AL";"PAO DE ACUCAR";"MUNICIPAL";"ENSINO MÉDIO";5832,00
"2018";"AL";"PAO DE ACUCAR";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";24537,60
"2018";"AL";"PAO DE ACUCAR";"MUNICIPAL";"PRÉ-ESCOLA";96950,00
"2018";"AL";"PAO DE ACUCAR";"MUNICIPAL";"QUILOMBOLA";14376,00
"2018";"AL";"PARICONHA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";7420,00
"2018";"AL";"PARICONHA";"MUNICIPAL";"CRECHE";16264,00
"2018";"AL";"PARICONHA";"MUNICIPAL";"EJA";4352,00
"2018";"AL";"PARICONHA";"MUNICIPAL";"ENSINO FUNDAMENTAL";21060,00
"2018";"AL";"PARICONHA";"MUNICIPAL";"INDÍGENA";180480,00
"2018";"AL";"PARICONHA";"MUNICIPAL";"PRÉ-ESCOLA";17172,00
"2018";"AL";"PARICONHA";"MUNICIPAL";"QUILOMBOLA";31744,00
"2018";"AL";"PARIPUEIRA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2438,00
"2018";"AL";"PARIPUEIRA";"MUNICIPAL";"CRECHE";22470,00
"2018";"AL";"PARIPUEIRA";"MUNICIPAL";"EJA";25113,60
"2018";"AL";"PARIPUEIRA";"MUNICIPAL";"ENSINO FUNDAMENTAL";199880,00
"2018";"AL";"PARIPUEIRA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";22720,00
"2018";"AL";"PARIPUEIRA";"MUNICIPAL";"PRÉ-ESCOLA";34912,00
"2018";"AL";"PASSO DE CAMARAGIBE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2289,60
"2018";"AL";"PASSO DE CAMARAGIBE";"MUNICIPAL";"CRECHE";46994,40
"2018";"AL";"PASSO DE CAMARAGIBE";"MUNICIPAL";"EJA";19411,20
"2018";"AL";"PASSO DE CAMARAGIBE";"MUNICIPAL";"ENSINO FUNDAMENTAL";339624,00
