#ANO;ESTADO;MUNICIPIO;ESFERA_GOVERNO;MODALIDADE_ENSINO;VALOR_TOTAL_ESCOLAS_PNAE
"2014";"BA";"LENCOIS";"MUNICIPAL";"QUILOMBOLA";8280,00
"2014";"BA";"LICINIO DE ALMEIDA";"MUNICIPAL";"CRECHE";36000,00
"2014";"BA";"LICINIO DE ALMEIDA";"MUNICIPAL";"EJA";5280,00
"2014";"BA";"LICINIO DE ALMEIDA";"MUNICIPAL";"ENSINO FUNDAMENTAL";139300,00
"2014";"BA";"LICINIO DE ALMEIDA";"MUNICIPAL";"PRÉ-ESCOLA";36000,00
"2014";"BA";"LIVRAMENTO DE NOSSA SENHORA";"MUNICIPAL";"CRECHE";45600,00
"2014";"BA";"LIVRAMENTO DE NOSSA SENHORA";"MUNICIPAL";"EJA";10476,00
"2014";"BA";"LIVRAMENTO DE NOSSA SENHORA";"MUNICIPAL";"ENSINO FUNDAMENTAL";270180,00
"2014";"BA";"LIVRAMENTO DE NOSSA SENHORA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";65232,00
"2014";"BA";"LIVRAMENTO DE NOSSA SENHORA";"MUNICIPAL";"PRÉ-ESCOLA";104000,00
"2014";"BA";"LIVRAMENTO DE NOSSA SENHORA";"MUNICIPAL";"QUILOMBOLA";10680,00
"2014";"BA";"LUIS EDUARDO MAGALHAES";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";20200,00
"2014";"BA";"LUIS EDUARDO MAGALHAES";"MUNICIPAL";"CRECHE";198400,00
"2014";"BA";"LUIS EDUARDO MAGALHAES";"MUNICIPAL";"EJA";76960,00
"2014";"BA";"LUIS EDUARDO MAGALHAES";"MUNICIPAL";"ENSINO FUNDAMENTAL";807820,00
"2014";"BA";"LUIS EDUARDO MAGALHAES";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";191160,00
"2014";"BA";"LUIS EDUARDO MAGALHAES";"MUNICIPAL";"PRÉ-ESCOLA";168600,00
"2014";"BA";"MACAJUBA";"MUNICIPAL";"CRECHE";39420,00
"2014";"BA";"MACAJUBA";"MUNICIPAL";"EJA";7236,00
"2014";"BA";"MACAJUBA";"MUNICIPAL";"ENSINO FUNDAMENTAL";189576,00
"2014";"BA";"MACAJUBA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";151740,00
"2014";"BA";"MACAJUBA";"MUNICIPAL";"PRÉ-ESCOLA";34290,00
"2014";"BA";"MACARANI";"MUNICIPAL";"CRECHE";72720,00
"2014";"BA";"MACARANI";"MUNICIPAL";"EJA";14850,00
"2014";"BA";"MACARANI";"MUNICIPAL";"ENSINO FUNDAMENTAL";153486,00
"2014";"BA";"MACARANI";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";90732,00
"2014";"BA";"MACARANI";"MUNICIPAL";"PRÉ-ESCOLA";36180,00
"2014";"BA";"MACAUBAS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";4900,00
"2014";"BA";"MACAUBAS";"MUNICIPAL";"CRECHE";40000,00
"2014";"BA";"MACAUBAS";"MUNICIPAL";"EJA";34128,00
"2014";"BA";"MACAUBAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";402660,00
"2014";"BA";"MACAUBAS";"MUNICIPAL";"ENSINO MÉDIO";15400,00
"2014";"BA";"MACAUBAS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";142008,00
"2014";"BA";"MACAUBAS";"MUNICIPAL";"PRÉ-ESCOLA";118200,00
"2014";"BA";"MACURURE";"MUNICIPAL";"CRECHE";21440,00
"2014";"BA";"MACURURE";"MUNICIPAL";"EJA";2832,00
"2014";"BA";"MACURURE";"MUNICIPAL";"ENSINO FUNDAMENTAL";66528,00
"2014";"BA";"MACURURE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";32736,00
"2014";"BA";"MACURURE";"MUNICIPAL";"PRÉ-ESCOLA";19120,00
"2014";"BA";"MADRE DE DEUS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";100,00
"2014";"BA";"MADRE DE DEUS";"MUNICIPAL";"CRECHE";25400,00
"2014";"BA";"MADRE DE DEUS";"MUNICIPAL";"EJA";10200,00
"2014";"BA";"MADRE DE DEUS";"MUNICIPAL";"ENSINO FUNDAMENTAL";151320,00
"2014";"BA";"MADRE DE DEUS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";39000,00
"2014";"BA";"MADRE DE DEUS";"MUNICIPAL";"PRÉ-ESCOLA";35200,00
"2014";"BA";"MAETINGA";"MUNICIPAL";"CRECHE";17200,00
"2014";"BA";"MAETINGA";"MUNICIPAL";"EJA";26200,00
"2014";"BA";"MAETINGA";"MUNICIPAL";"ENSINO FUNDAMENTAL";79440,00
"2014";"BA";"MAETINGA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";123216,00
"2014";"BA";"MAETINGA";"MUNICIPAL";"PRÉ-ESCOLA";24400,00
"2014";"BA";"MAIQUINIQUE";"MUNICIPAL";"CRECHE";19620,00
"2014";"BA";"MAIQUINIQUE";"MUNICIPAL";"EJA";22572,00
"2014";"BA";"MAIQUINIQUE";"MUNICIPAL";"ENSINO FUNDAMENTAL";88182,00
"2014";"BA";"MAIQUINIQUE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";71448,00
"2014";"BA";"MAIQUINIQUE";"MUNICIPAL";"PRÉ-ESCOLA";24030,00
"2014";"BA";"MAIRI";"MUNICIPAL";"CRECHE";41400,00
"2014";"BA";"MAIRI";"MUNICIPAL";"EJA";12180,00
"2014";"BA";"MAIRI";"MUNICIPAL";"ENSINO FUNDAMENTAL";183060,00
"2014";"BA";"MAIRI";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";249600,00
"2014";"BA";"MAIRI";"MUNICIPAL";"PRÉ-ESCOLA";58500,00
"2014";"BA";"MALHADA";"MUNICIPAL";"EJA";20340,00
"2014";"BA";"MALHADA";"MUNICIPAL";"ENSINO FUNDAMENTAL";176280,00
"2014";"BA";"MALHADA";"MUNICIPAL";"ENSINO MÉDIO";1920,00
"2014";"BA";"MALHADA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";301680,00
"2014";"BA";"MALHADA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";29700,00
"2014";"BA";"MALHADA";"MUNICIPAL";"PRÉ-ESCOLA";45600,00
"2014";"BA";"MALHADA";"MUNICIPAL";"QUILOMBOLA";84720,00
"2014";"BA";"MALHADA DE PEDRAS";"MUNICIPAL";"CRECHE";26600,00
"2014";"BA";"MALHADA DE PEDRAS";"MUNICIPAL";"EJA";10260,00
"2014";"BA";"MALHADA DE PEDRAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";76620,00
"2014";"BA";"MALHADA DE PEDRAS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";6792,00
"2014";"BA";"MALHADA DE PEDRAS";"MUNICIPAL";"PRÉ-ESCOLA";20900,00
"2014";"BA";"MANOEL VITORINO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";720,00
"2014";"BA";"MANOEL VITORINO";"MUNICIPAL";"EJA";99198,00
"2014";"BA";"MANOEL VITORINO";"MUNICIPAL";"ENSINO FUNDAMENTAL";178542,00
"2014";"BA";"MANOEL VITORINO";"MUNICIPAL";"ENSINO MÉDIO";13770,00
"2014";"BA";"MANOEL VITORINO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";80028,00
"2014";"BA";"MANOEL VITORINO";"MUNICIPAL";"PRÉ-ESCOLA";28440,00
"2014";"BA";"MANSIDAO";"MUNICIPAL";"CRECHE";93800,00
"2014";"BA";"MANSIDAO";"MUNICIPAL";"ENSINO FUNDAMENTAL";154800,00
"2014";"BA";"MANSIDAO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";149184,00
"2014";"BA";"MANSIDAO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";3792,00
"2014";"BA";"MANSIDAO";"MUNICIPAL";"PRÉ-ESCOLA";32300,00
"2014";"BA";"MANSIDAO";"MUNICIPAL";"QUILOMBOLA";23120,00
"2014";"BA";"MARACAS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";6800,00
"2014";"BA";"MARACAS";"MUNICIPAL";"CRECHE";83000,00
"2014";"BA";"MARACAS";"MUNICIPAL";"EJA";19320,00
"2014";"BA";"MARACAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";237700,00
"2014";"BA";"MARACAS";"MUNICIPAL";"ENSINO MÉDIO";5940,00
"2014";"BA";"MARACAS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";51720,00
"2014";"BA";"MARACAS";"MUNICIPAL";"PRÉ-ESCOLA";70000,00
"2014";"BA";"MARAGOGIPE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1710,00
"2014";"BA";"MARAGOGIPE";"MUNICIPAL";"CRECHE";57780,00
"2014";"BA";"MARAGOGIPE";"MUNICIPAL";"EJA";24408,00
"2014";"BA";"MARAGOGIPE";"MUNICIPAL";"ENSINO FUNDAMENTAL";499068,00
"2014";"BA";"MARAGOGIPE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";58080,00
"2014";"BA";"MARAGOGIPE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";3078,00
"2014";"BA";"MARAGOGIPE";"MUNICIPAL";"PRÉ-ESCOLA";82350,00
"2014";"BA";"MARAGOGIPE";"MUNICIPAL";"QUILOMBOLA";72864,00
"2014";"BA";"MARAU";"MUNICIPAL";"EJA";36132,00
"2014";"BA";"MARAU";"MUNICIPAL";"ENSINO FUNDAMENTAL";119940,00
"2014";"BA";"MARAU";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";103560,00
"2014";"BA";"MARAU";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";47880,00
"2014";"BA";"MARAU";"MUNICIPAL";"PRÉ-ESCOLA";40000,00
"2014";"BA";"MARAU";"MUNICIPAL";"QUILOMBOLA";316320,00
"2014";"BA";"MARCIONILIO SOUZA";"MUNICIPAL";"CRECHE";17280,00
"2014";"BA";"MARCIONILIO SOUZA";"MUNICIPAL";"EJA";10044,00
"2014";"BA";"MARCIONILIO SOUZA";"MUNICIPAL";"ENSINO FUNDAMENTAL";103878,00
"2014";"BA";"MARCIONILIO SOUZA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";181764,00
"2014";"BA";"MARCIONILIO SOUZA";"MUNICIPAL";"PRÉ-ESCOLA";29880,00
"2014";"BA";"MASCOTE";"MUNICIPAL";"CRECHE";26100,00
"2014";"BA";"MASCOTE";"MUNICIPAL";"EJA";31482,00
"2014";"BA";"MASCOTE";"MUNICIPAL";"ENSINO FUNDAMENTAL";150660,00
"2014";"BA";"MASCOTE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";75288,00
"2014";"BA";"MASCOTE";"MUNICIPAL";"PRÉ-ESCOLA";52740,00
"2014";"BA";"MATA DE SAO JOAO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";21500,00
"2014";"BA";"MATA DE SAO JOAO";"MUNICIPAL";"CRECHE";76400,00
"2014";"BA";"MATA DE SAO JOAO";"MUNICIPAL";"EJA";56580,00
"2014";"BA";"MATA DE SAO JOAO";"MUNICIPAL";"ENSINO FUNDAMENTAL";1143700,00
"2014";"BA";"MATA DE SAO JOAO";"MUNICIPAL";"ENSINO MÉDIO";33600,00
"2014";"BA";"MATA DE SAO JOAO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";13152,00
"2014";"BA";"MATA DE SAO JOAO";"MUNICIPAL";"PRÉ-ESCOLA";156700,00
"2014";"BA";"MATINA";"MUNICIPAL";"CRECHE";23800,00
"2014";"BA";"MATINA";"MUNICIPAL";"EJA";8400,00
"2014";"BA";"MATINA";"MUNICIPAL";"ENSINO FUNDAMENTAL";181680,00
"2014";"BA";"MATINA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";4920,00
"2014";"BA";"MATINA";"MUNICIPAL";"PRÉ-ESCOLA";28900,00
"2014";"BA";"MEDEIROS NETO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1700,00
"2014";"BA";"MEDEIROS NETO";"MUNICIPAL";"CRECHE";36600,00
"2014";"BA";"MEDEIROS NETO";"MUNICIPAL";"EJA";14780,00
"2014";"BA";"MEDEIROS NETO";"MUNICIPAL";"ENSINO FUNDAMENTAL";279780,00
"2014";"BA";"MEDEIROS NETO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";65640,00
"2014";"BA";"MEDEIROS NETO";"MUNICIPAL";"PRÉ-ESCOLA";72000,00
"2014";"BA";"MIGUEL CALMON";"MUNICIPAL";"CRECHE";39200,00
"2014";"BA";"MIGUEL CALMON";"MUNICIPAL";"EJA";33540,00
"2014";"BA";"MIGUEL CALMON";"MUNICIPAL";"ENSINO FUNDAMENTAL";207900,00
"2014";"BA";"MIGUEL CALMON";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";51264,00
"2014";"BA";"MIGUEL CALMON";"MUNICIPAL";"PRÉ-ESCOLA";75100,00
"2014";"BA";"MILAGRES";"MUNICIPAL";"CRECHE";22200,00
"2014";"BA";"MILAGRES";"MUNICIPAL";"EJA";23400,00
"2014";"BA";"MILAGRES";"MUNICIPAL";"ENSINO FUNDAMENTAL";116700,00
"2014";"BA";"MILAGRES";"MUNICIPAL";"ENSINO MÉDIO";21060,00
"2014";"BA";"MILAGRES";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";178320,00
"2014";"BA";"MILAGRES";"MUNICIPAL";"PRÉ-ESCOLA";35000,00
"2014";"BA";"MIRANGABA";"MUNICIPAL";"CRECHE";30200,00
"2014";"BA";"MIRANGABA";"MUNICIPAL";"EJA";28140,00
"2014";"BA";"MIRANGABA";"MUNICIPAL";"ENSINO FUNDAMENTAL";139560,00
"2014";"BA";"MIRANGABA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";266040,00
"2014";"BA";"MIRANGABA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";32700,00
"2014";"BA";"MIRANGABA";"MUNICIPAL";"PRÉ-ESCOLA";45700,00
"2014";"BA";"MIRANGABA";"MUNICIPAL";"QUILOMBOLA";98280,00
"2014";"BA";"MIRANTE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1900,00
"2014";"BA";"MIRANTE";"MUNICIPAL";"CRECHE";13400,00
"2014";"BA";"MIRANTE";"MUNICIPAL";"EJA";6660,00
"2014";"BA";"MIRANTE";"MUNICIPAL";"ENSINO FUNDAMENTAL";158480,00
"2014";"BA";"MIRANTE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";600,00
"2014";"BA";"MIRANTE";"MUNICIPAL";"PRÉ-ESCOLA";23400,00
"2014";"BA";"MONTE SANTO";"MUNICIPAL";"CRECHE";90400,00
"2014";"BA";"MONTE SANTO";"MUNICIPAL";"EJA";1260,00
"2014";"BA";"MONTE SANTO";"MUNICIPAL";"ENSINO FUNDAMENTAL";633180,00
"2014";"BA";"MONTE SANTO";"MUNICIPAL";"ENSINO MÉDIO";87800,00
"2014";"BA";"MONTE SANTO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";763488,00
"2014";"BA";"MONTE SANTO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";936,00
"2014";"BA";"MONTE SANTO";"MUNICIPAL";"PRÉ-ESCOLA";160900,00
"2014";"BA";"MONTE SANTO";"MUNICIPAL";"QUILOMBOLA";7440,00
"2014";"BA";"MORPARA";"MUNICIPAL";"EJA";5940,00
"2014";"BA";"MORPARA";"MUNICIPAL";"ENSINO FUNDAMENTAL";75060,00
"2014";"BA";"MORPARA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";30672,00
"2014";"BA";"MORPARA";"MUNICIPAL";"PRÉ-ESCOLA";23600,00
"2014";"BA";"MORRO DO CHAPEU";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";6270,00
"2014";"BA";"MORRO DO CHAPEU";"MUNICIPAL";"CRECHE";62480,00
"2014";"BA";"MORRO DO CHAPEU";"MUNICIPAL";"EJA";16302,00
"2014";"BA";"MORRO DO CHAPEU";"MUNICIPAL";"ENSINO FUNDAMENTAL";401214,00
"2014";"BA";"MORRO DO CHAPEU";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";28104,00
"2014";"BA";"MORRO DO CHAPEU";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";3840,00
"2014";"BA";"MORRO DO CHAPEU";"MUNICIPAL";"PRÉ-ESCOLA";102670,00
"2014";"BA";"MORRO DO CHAPEU";"MUNICIPAL";"QUILOMBOLA";44724,00
"2014";"BA";"MORTUGABA";"MUNICIPAL";"CRECHE";22140,00
"2014";"BA";"MORTUGABA";"MUNICIPAL";"EJA";7506,00
"2014";"BA";"MORTUGABA";"MUNICIPAL";"ENSINO FUNDAMENTAL";105840,00
"2014";"BA";"MORTUGABA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";10200,00
"2014";"BA";"MORTUGABA";"MUNICIPAL";"PRÉ-ESCOLA";29430,00
"2014";"BA";"MUCUGE";"MUNICIPAL";"CRECHE";19400,00
"2014";"BA";"MUCUGE";"MUNICIPAL";"EJA";2700,00
"2014";"BA";"MUCUGE";"MUNICIPAL";"ENSINO FUNDAMENTAL";115380,00
"2014";"BA";"MUCUGE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";84120,00
"2014";"BA";"MUCUGE";"MUNICIPAL";"PRÉ-ESCOLA";31000,00
"2014";"BA";"MUCUGE";"MUNICIPAL";"QUILOMBOLA";7320,00
"2014";"BA";"MUCURI";"MUNICIPAL";"CRECHE";44200,00
"2014";"BA";"MUCURI";"MUNICIPAL";"EJA";54720,00
"2014";"BA";"MUCURI";"MUNICIPAL";"ENSINO FUNDAMENTAL";332220,00
"2014";"BA";"MUCURI";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";64800,00
"2014";"BA";"MUCURI";"MUNICIPAL";"PRÉ-ESCOLA";118800,00
"2014";"BA";"MULUNGU DO MORRO";"MUNICIPAL";"CRECHE";16000,00
"2014";"BA";"MULUNGU DO MORRO";"MUNICIPAL";"EJA";15660,00
"2014";"BA";"MULUNGU DO MORRO";"MUNICIPAL";"ENSINO FUNDAMENTAL";153000,00
"2014";"BA";"MULUNGU DO MORRO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";296520,00
"2014";"BA";"MULUNGU DO MORRO";"MUNICIPAL";"PRÉ-ESCOLA";46400,00
"2014";"BA";"MUNDO NOVO";"MUNICIPAL";"CRECHE";62100,00
"2014";"BA";"MUNDO NOVO";"MUNICIPAL";"EJA";14904,00
"2014";"BA";"MUNDO NOVO";"MUNICIPAL";"ENSINO FUNDAMENTAL";156888,00
"2014";"BA";"MUNDO NOVO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";98496,00
"2014";"BA";"MUNDO NOVO";"MUNICIPAL";"PRÉ-ESCOLA";43470,00
"2014";"BA";"MUNIZ FERREIRA";"MUNICIPAL";"CRECHE";14240,00
"2014";"BA";"MUNIZ FERREIRA";"MUNICIPAL";"EJA";9168,00
"2014";"BA";"MUNIZ FERREIRA";"MUNICIPAL";"ENSINO FUNDAMENTAL";43296,00
"2014";"BA";"MUNIZ FERREIRA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";55200,00
"2014";"BA";"MUNIZ FERREIRA";"MUNICIPAL";"PRÉ-ESCOLA";16240,00
"2014";"BA";"MUQUEM DE SAO FRANCISCO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";300,00
"2014";"BA";"MUQUEM DE SAO FRANCISCO";"MUNICIPAL";"CRECHE";40000,00
"2014";"BA";"MUQUEM DE SAO FRANCISCO";"MUNICIPAL";"EJA";19860,00
"2014";"BA";"MUQUEM DE SAO FRANCISCO";"MUNICIPAL";"ENSINO FUNDAMENTAL";97520,00
"2014";"BA";"MUQUEM DE SAO FRANCISCO";"MUNICIPAL";"INDÍGENA";36456,00
"2014";"BA";"MUQUEM DE SAO FRANCISCO";"MUNICIPAL";"PRÉ-ESCOLA";31100,00
"2014";"BA";"MUQUEM DE SAO FRANCISCO";"MUNICIPAL";"QUILOMBOLA";107520,00
"2014";"BA";"MURITIBA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";700,00
"2014";"BA";"MURITIBA";"MUNICIPAL";"CRECHE";40600,00
"2014";"BA";"MURITIBA";"MUNICIPAL";"EJA";32940,00
"2014";"BA";"MURITIBA";"MUNICIPAL";"ENSINO FUNDAMENTAL";191460,00
"2014";"BA";"MURITIBA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";104136,00
"2014";"BA";"MURITIBA";"MUNICIPAL";"PRÉ-ESCOLA";56400,00
"2014";"BA";"MUTUIPE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3870,00
"2014";"BA";"MUTUIPE";"MUNICIPAL";"CRECHE";27180,00
"2014";"BA";"MUTUIPE";"MUNICIPAL";"EJA";26028,00
"2014";"BA";"MUTUIPE";"MUNICIPAL";"ENSINO FUNDAMENTAL";136602,00
"2014";"BA";"MUTUIPE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";76788,00
"2014";"BA";"MUTUIPE";"MUNICIPAL";"PRÉ-ESCOLA";54360,00
"2014";"BA";"NAZARE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";300,00
"2014";"BA";"NAZARE";"MUNICIPAL";"CRECHE";34600,00
"2014";"BA";"NAZARE";"MUNICIPAL";"EJA";41600,00
"2014";"BA";"NAZARE";"MUNICIPAL";"ENSINO FUNDAMENTAL";238140,00
"2014";"BA";"NAZARE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";22320,00
"2014";"BA";"NAZARE";"MUNICIPAL";"PRÉ-ESCOLA";95700,00
"2014";"BA";"NILO PECANHA";"MUNICIPAL";"CRECHE";22800,00
"2014";"BA";"NILO PECANHA";"MUNICIPAL";"EJA";32280,00
"2014";"BA";"NILO PECANHA";"MUNICIPAL";"ENSINO FUNDAMENTAL";147180,00
"2014";"BA";"NILO PECANHA";"MUNICIPAL";"ENSINO MÉDIO";18800,00
"2014";"BA";"NILO PECANHA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";76632,00
"2014";"BA";"NILO PECANHA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";1800,00
"2014";"BA";"NILO PECANHA";"MUNICIPAL";"PRÉ-ESCOLA";42000,00
"2014";"BA";"NILO PECANHA";"MUNICIPAL";"QUILOMBOLA";10400,00
"2014";"BA";"NORDESTINA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1300,00
"2014";"BA";"NORDESTINA";"MUNICIPAL";"CRECHE";13200,00
"2014";"BA";"NORDESTINA";"MUNICIPAL";"EJA";7152,00
"2014";"BA";"NORDESTINA";"MUNICIPAL";"ENSINO FUNDAMENTAL";239480,00
"2014";"BA";"NORDESTINA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";23760,00
"2014";"BA";"NORDESTINA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";14760,00
"2014";"BA";"NORDESTINA";"MUNICIPAL";"PRÉ-ESCOLA";43300,00
"2014";"BA";"NORDESTINA";"MUNICIPAL";"QUILOMBOLA";39720,00
"2014";"BA";"NOVA CANAA";"MUNICIPAL";"CRECHE";28080,00
"2014";"BA";"NOVA CANAA";"MUNICIPAL";"EJA";10152,00
"2014";"BA";"NOVA CANAA";"MUNICIPAL";"ENSINO FUNDAMENTAL";138294,00
"2014";"BA";"NOVA CANAA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";4056,00
"2014";"BA";"NOVA CANAA";"MUNICIPAL";"PRÉ-ESCOLA";38160,00
"2014";"BA";"NOVA CANAA";"MUNICIPAL";"QUILOMBOLA";1512,00
"2014";"BA";"NOVA FATIMA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3900,00
"2014";"BA";"NOVA FATIMA";"MUNICIPAL";"CRECHE";19200,00
"2014";"BA";"NOVA FATIMA";"MUNICIPAL";"EJA";13920,00
"2014";"BA";"NOVA FATIMA";"MUNICIPAL";"ENSINO FUNDAMENTAL";116500,00
"2014";"BA";"NOVA FATIMA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";17400,00
"2014";"BA";"NOVA FATIMA";"MUNICIPAL";"PRÉ-ESCOLA";17100,00
"2014";"BA";"NOVA IBIA";"MUNICIPAL";"CRECHE";25000,00
"2014";"BA";"NOVA IBIA";"MUNICIPAL";"EJA";14220,00
"2014";"BA";"NOVA IBIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";108660,00
"2014";"BA";"NOVA IBIA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";1632,00
"2014";"BA";"NOVA IBIA";"MUNICIPAL";"PRÉ-ESCOLA";22400,00
"2014";"BA";"NOVA ITARANA";"MUNICIPAL";"EJA";7920,00
"2014";"BA";"NOVA ITARANA";"MUNICIPAL";"ENSINO FUNDAMENTAL";62460,00
"2014";"BA";"NOVA ITARANA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";3312,00
